models,group,name,Seg-ACC,Seg-AP,Seg-Dice,Seg-FBeta,Seg-MIoU,ASE,semblance,TR,semblance_manual,TASE,MSE_field
MSFSegNet-31+51-32-tanh-01111-bs8-lr2.0e-03-BCE-SGD-S3,tuning_train_para_250105,bp,0.8975620269775391,0.0068639577366411,0.0253109289333224,0.0565170440822839,0.006409301655367,0.5962145328521729,1.3059745068168114,0.975171146743406,0.9851754038224312,0.6517583131790161,0.0079447813695969
MSFSegNet-31+51-32-tanh-01111-bs8-lr2.0e-03-BCE-SGD-S3,tuning_train_para_250105,yz,0.922318309545517,0.0063777726609259,0.0226282207295298,0.0509619545191526,0.0057222016621381,0.3486534059047699,1.0180096767505828,0.5959801703851233,0.6138228735351787,0.3904396295547485,0.0389539735753673
MSFSegNet-31+51-32-tanh-01111-bs8-lr2.0e-03-BCE-SGD-S3,tuning_train_para_250105,sh,0.873566746711731,0.0056973278988152,0.0187430484220385,0.0433728788048028,0.0047301617451012,0.4118070304393768,0.5355874648507288,0.923044583113788,0.5545652726232954,0.5020378232002258,0.0060276625149522
MSFSegNet-31+51-32-tanh-01111-bs8-lr2.0e-03-BCE-SGD-S3,tuning_train_para_250105,jsh,0.9394197165966034,0.0012471622903831,0.0051071306224912,0.0121992453932762,0.0012800520053133,0.3232725858688354,0.265758753599668,0.460778498309125,0.1575950042003968,0.4082156121730804,0.0928289241506894
MSFSegNet-31+51-32-tanh-01111-bs8-lr2.0e-03-BCE-SGD-S3,tuning_train_para_250105,syn_us_test,0.9978675047556559,0.9877959688504537,0.9764760335286459,0.98755943775177,0.4770252108573914,0.5219481587409973,1.249632382501724,0.9739583333333334,0.9566561732678199,0.5221970677375793,0.002690122308681993
MSFSegNet-31+51-32-tanh-01111-bs8-lr2.0e-03-BCE-SGD-S3,tuning_train_para_250105,bp,0.8975620269775391,0.006862980546429753,0.02531985100358725,0.05656564235687256,0.006411145208403468,0.5962145328521729,1.305974506816811,0.975171146743406,0.9851754038224314,0.6517583131790161,0.007944781369596941
MSFSegNet-31+51-32-tanh-01111-bs8-lr2.0e-03-BCE-SGD-S3,tuning_train_para_250105,yz,0.922318309545517,0.006406872998923063,0.02266027685254812,0.05104944482445717,0.005729991011321545,0.3486534357070923,1.018009676750583,0.5959801703851233,0.6138228735351787,0.3904395997524261,0.03895397357536735
MSFSegNet-31+51-32-tanh-01111-bs8-lr2.0e-03-BCE-SGD-S3,tuning_train_para_250105,sh,0.8735667765140533,0.005692524369806051,0.01873927377164364,0.04336710646748543,0.004729145905002952,0.4118070304393768,0.5355874648507288,0.9230445831137879,0.5545652726232954,0.5020378828048706,0.006027662514952292
MSFSegNet-31+51-32-tanh-01111-bs8-lr2.0e-03-BCE-SGD-S3,tuning_train_para_250105,jsh,0.939419686794281,0.001248202461283654,0.00510875042527914,0.01220086216926575,0.001280465512536466,0.3232725560665131,0.2657587535996681,0.460778498309125,0.1575950042003968,0.4082156419754028,0.09282892415068947
MSFSegNet-31+51-16-tanh-01111-bs8-lr2.0e-03-BCE-SGD-S5,tuning_train_para_250105,syn_us_test,0.9979479511578878,0.9874096512794496,0.9773278832435608,0.9879621863365172,0.477841168642044,0.5220866799354553,1.2607583523342436,0.9723958333333332,0.9634350947893704,0.5225364565849304,0.0017626610076255
MSFSegNet-31+51-16-tanh-01111-bs8-lr2.0e-03-BCE-SGD-S5,tuning_train_para_250105,bp,0.8989078998565674,0.0067687619011849,0.025318132713437,0.056453850120306,0.0064111133106052,0.6005924940109253,1.3351793075484728,0.971023681020966,0.9851754038224312,0.652877926826477,0.0080883229100636
MSFSegNet-31+51-16-tanh-01111-bs8-lr2.0e-03-BCE-SGD-S5,tuning_train_para_250105,yz,0.9146161079406738,0.0062604513950645,0.0222777063027024,0.0506231766194105,0.0056324284523725,0.339340329170227,0.9688636349262452,0.6312525525323054,0.6138228735351787,0.3792467713356018,0.0395931808150599
MSFSegNet-31+51-16-tanh-01111-bs8-lr2.0e-03-BCE-SGD-S5,tuning_train_para_250105,sh,0.8825635612010956,0.0056943350937217,0.0196169121190905,0.0451415460556745,0.004952847957611,0.4240436553955078,0.5567894021348645,0.9170931083253347,0.5545652726232954,0.5089814066886902,0.0049772301244245
MSFSegNet-31+51-16-tanh-01111-bs8-lr2.0e-03-BCE-SGD-S5,tuning_train_para_250105,jsh,0.9473344087600708,0.0012061591842211,0.0049426404293626,0.011727643199265,0.0012387225287966,0.324262797832489,0.2662566438452745,0.3912100122751117,0.1575950042003968,0.4179579615592956,0.08957991837483
MSFSegNet-31+51-16-tanh-01111-bs8-lr2.0e-03-BCE-SGD-S5,tuning_train_para_250105,syn_us_test,0.9979394872983297,0.9873517553011576,0.9772333105405172,0.9879147211710612,0.4777489403883616,0.5213696360588074,1.252498744765949,0.9723958333333332,0.9566561732678199,0.5218193531036377,0.001763237233315076
MSFSegNet-31+51-16-tanh-01111-bs8-lr2.0e-03-BCE-SGD-S5,tuning_train_para_250105,bp,0.8989078998565674,0.006768822902813554,0.02532580681145191,0.05649788491427898,0.006412683287635446,0.6005924940109253,1.335179307548473,0.971023681020966,0.9851754038224314,0.652877926826477,0.008088322910063636
MSFSegNet-31+51-16-tanh-01111-bs8-lr2.0e-03-BCE-SGD-S5,tuning_train_para_250105,yz,0.9146161079406738,0.006313827587291598,0.02229041699320078,0.05066635459661484,0.005635413341224194,0.3393403291702271,0.9688636349262453,0.6312525525323054,0.6138228735351787,0.3792468011379242,0.03959318081505994
MSFSegNet-31+51-16-tanh-01111-bs8-lr2.0e-03-BCE-SGD-S5,tuning_train_para_250105,sh,0.8825635612010956,0.005690965801477432,0.0196132967248559,0.0451356116682291,0.004951892886310816,0.4240436851978302,0.5567894021348644,0.9170931083253349,0.5545652726232954,0.5089814066886902,0.004977230124424579
MSFSegNet-31+51-16-tanh-01111-bs8-lr2.0e-03-BCE-SGD-S5,tuning_train_para_250105,jsh,0.9473344087600708,0.001209418172948062,0.004942864645272493,0.01172446692362428,0.001238798897247761,0.3242628276348114,0.2662566438452745,0.3912100122751118,0.1575950042003968,0.4179579615592957,0.08957991837483008
MSFSegNet-31+51-32-tanh-01111-bs16-lr2.0e-03-BCE-SGD-S4,tuning_train_para_250105,syn_us_test,0.9971002340316772,0.9834477305412292,0.9677359461784364,0.9832895398139954,0.4687443971633911,0.5257948637008667,1.278497724124502,0.9796875,0.9687173182613946,0.5257948637008667,0.0021010976688221
MSFSegNet-31+51-32-tanh-01111-bs16-lr2.0e-03-BCE-SGD-S4,tuning_train_para_250105,bp,0.9041936993598938,0.0068084448575973,0.0261583197861909,0.0580176636576652,0.0066262455657124,0.5999115705490112,1.3630255116704408,0.9801463875238946,0.9851754038224312,0.6536797285079956,0.0073885338520795
MSFSegNet-31+51-32-tanh-01111-bs16-lr2.0e-03-BCE-SGD-S4,tuning_train_para_250105,yz,0.935855269432068,0.0059834439307451,0.0233786553144454,0.051595352590084,0.0059137921780347,0.4124284386634826,1.4242190197746087,0.4702558313536896,0.6138228735351787,0.4312102496623993,0.0336270335629539
MSFSegNet-31+51-32-tanh-01111-bs16-lr2.0e-03-BCE-SGD-S4,tuning_train_para_250105,sh,0.8826727271080017,0.0057663191109895,0.0194123480468988,0.0446685031056404,0.0049006538465619,0.4161753952503204,0.5685235358021739,0.9248159792808016,0.5545652726232954,0.5017940998077393,0.0053781815366503
MSFSegNet-31+51-32-tanh-01111-bs16-lr2.0e-03-BCE-SGD-S4,tuning_train_para_250105,jsh,0.9453628659248352,0.0011744408402591,0.0047471984289586,0.0112845981493592,0.0011896232608705,0.3312169909477234,0.2949234876119015,0.3593201342303767,0.1575950042003968,0.4270128607749939,0.0878205483892782
MSFSegNet-31+51-16-tanh-01111-bs16-lr5.0e-03-BCE-SGD-S4,tuning_train_para_250105,syn_us_test,0.9985179901123048,0.9912084341049194,0.9832899570465088,0.9912158250808716,0.4835645854473114,0.5251046419143677,1.2595180429701482,0.971875,0.9687173182613946,0.5254554152488708,0.0023951638166819
MSFSegNet-31+51-16-tanh-01111-bs16-lr5.0e-03-BCE-SGD-S4,tuning_train_para_250105,bp,0.897957444190979,0.0068506263196468,0.0256110541522502,0.0571948140859603,0.0064858174882829,0.5944505333900452,1.3144585596224392,0.9709490128991548,0.9851754038224312,0.6497124433517456,0.0084104468936506
MSFSegNet-31+51-16-tanh-01111-bs16-lr5.0e-03-BCE-SGD-S4,tuning_train_para_250105,yz,0.917600393295288,0.0064829140901565,0.0218877904117107,0.0495859198272228,0.0055324947461485,0.3425336480140686,0.9682965398904292,0.5782543285237406,0.6138228735351787,0.3867097496986389,0.0445179561771914
MSFSegNet-31+51-16-tanh-01111-bs16-lr5.0e-03-BCE-SGD-S4,tuning_train_para_250105,sh,0.875451922416687,0.0057904990389943,0.0187813974916934,0.0434148870408535,0.0047398596070706,0.410439670085907,0.5538453351144659,0.9237344265922692,0.5545652726232954,0.4989068210124969,0.005957264395027
MSFSegNet-31+51-16-tanh-01111-bs16-lr5.0e-03-BCE-SGD-S4,tuning_train_para_250105,jsh,0.9395524263381958,0.0011841933010146,0.0048169326037168,0.0115047618746757,0.0012071405071765,0.2971603274345398,0.2626887453925615,0.4658782582669887,0.1575950042003968,0.3892521858215332,0.0913535231722902
MSFSegNet-31+51-32-tanh-01111-bs16-lr2.0e-03-BCE-SGD-S2,tuning_train_para_250105,syn_us_test,0.9972679615020752,0.9849789142608644,0.96953684091568,0.983861207962036,0.4704374074935913,0.5249513387680054,1.2717769117935147,0.9828125,0.9687173182613946,0.5254870057106018,0.0026876678927113
MSFSegNet-31+51-32-tanh-01111-bs16-lr2.0e-03-BCE-SGD-S2,tuning_train_para_250105,bp,0.8986163139343262,0.0066628465428948,0.0256186556071043,0.0571721903979778,0.0064877676777541,0.6027350425720215,1.3544151561520223,0.9717372780335698,0.9851754038224312,0.6519918441772461,0.0080801863530044
MSFSegNet-31+51-32-tanh-01111-bs16-lr2.0e-03-BCE-SGD-S2,tuning_train_para_250105,yz,0.9262213706970216,0.0065327808260917,0.0229164604097604,0.0513589791953563,0.0057955211959779,0.3746387064456939,1.196692004265408,0.6037453312693342,0.6138228735351787,0.3992476165294647,0.0347791944090961
MSFSegNet-31+51-32-tanh-01111-bs16-lr2.0e-03-BCE-SGD-S2,tuning_train_para_250105,sh,0.8806535601615906,0.0057758819311857,0.0193834118545055,0.0446619540452957,0.0048932773061096,0.4254575371742248,0.5530462536094892,0.90738846580911,0.5545652726232954,0.5095111131668091,0.0054269146054509
MSFSegNet-31+51-32-tanh-01111-bs16-lr2.0e-03-BCE-SGD-S2,tuning_train_para_250105,jsh,0.9444255232810974,0.0012109500821679,0.0051163313910365,0.0121723776683211,0.0012823634315282,0.3355969190597534,0.325053125813789,0.4191858168815379,0.1575950042003968,0.4301826953887939,0.087944045471744
MSFSegNet-31+51-32-tanh-01111-bs16-lr2.0e-03-BCE-SGD-S2,tuning_train_para_250105,syn_us_test,0.997275710105896,0.9848136901855469,0.9695811867713928,0.9839338064193726,0.4704791903495789,0.5234606862068176,1.267330607225271,0.9859374999999999,0.9666256590131412,0.5241804718971252,0.003456903041284618
MSFSegNet-31+51-32-tanh-01111-bs16-lr2.0e-03-BCE-SGD-S2,tuning_train_para_250105,bp,0.8986163139343262,0.00666284654289484,0.0256186556071043,0.05717219039797783,0.006487767677754164,0.6027350425720215,1.354415156152023,0.9717372780335698,0.9851754038224314,0.6519918441772461,0.008080186353004434
MSFSegNet-31+51-32-tanh-01111-bs16-lr2.0e-03-BCE-SGD-S2,tuning_train_para_250105,yz,0.9262213706970215,0.006532780826091766,0.02291646040976048,0.05135897919535637,0.005795521195977926,0.3746386766433716,1.196692004265408,0.6037453312693342,0.6138228735351787,0.3992476463317871,0.03477919440909615
MSFSegNet-31+51-32-tanh-01111-bs16-lr2.0e-03-BCE-SGD-S2,tuning_train_para_250105,sh,0.8806535601615906,0.005775881931185722,0.01938341185450554,0.04466195404529572,0.004893277306109667,0.4254575371742249,0.5530462536094892,0.9073884658091099,0.5545652726232954,0.5095111131668091,0.00542691460545095
MSFSegNet-31+51-32-tanh-01111-bs16-lr2.0e-03-BCE-SGD-S2,tuning_train_para_250105,jsh,0.9444255232810974,0.001210950082167983,0.00511633139103651,0.01217237766832113,0.001282363431528211,0.3355969488620758,0.325053125813789,0.4191858168815379,0.1575950042003968,0.4301826953887939,0.08794404547174406
MSFSegNet-31+51-32-tanh-01111-bs16-lr5.0e-03-BCE-SGD-S2,tuning_train_para_250105,syn_us_test,0.9984460473060608,0.9906774759292604,0.9824926853179932,0.9908915758132936,0.482793927192688,0.5243154168128967,1.266551560647009,0.97578125,0.9687173182613946,0.5247687101364136,0.0024994433887857
MSFSegNet-31+51-32-tanh-01111-bs16-lr5.0e-03-BCE-SGD-S2,tuning_train_para_250105,bp,0.8938620686531067,0.006675318814814,0.024388238787651,0.0546821393072605,0.0061723259277641,0.593140184879303,1.3110384892800409,0.9619960115797532,0.9851754038224312,0.6453955173492432,0.008476982779388
MSFSegNet-31+51-32-tanh-01111-bs16-lr5.0e-03-BCE-SGD-S2,tuning_train_para_250105,yz,0.9192001819610596,0.0063295722939074,0.0216269474476575,0.0489029102027416,0.0054658418521285,0.3260907530784607,0.9355028410730272,0.6324519362261061,0.6138228735351787,0.3784868717193603,0.0428954464227595
MSFSegNet-31+51-32-tanh-01111-bs16-lr5.0e-03-BCE-SGD-S2,tuning_train_para_250105,sh,0.8725078701972961,0.0056576626375317,0.0186594929546117,0.0432078950107097,0.0047088055871427,0.402118444442749,0.547518699372826,0.9173106094482226,0.5545652726232954,0.49479940533638,0.0059851784185036
MSFSegNet-31+51-32-tanh-01111-bs16-lr5.0e-03-BCE-SGD-S2,tuning_train_para_250105,jsh,0.9405837059020996,0.0012290626764297,0.0050131413154304,0.0119642233476042,0.0012564345961436,0.2998894453048706,0.2785520815577464,0.4588280914790923,0.1575950042003968,0.4001365303993225,0.0898116026486437
MSFSegNet-31+51-32-tanh-01111-bs16-lr1.0e-04-BCE-SGD-S5,tuning_train_para_250105,syn_us_test,0.9736666083335876,0.9362999796867372,0.7662934064865112,0.8848934173583984,0.3105655014514923,0.5332754254341125,1.3259384627932815,0.978125,0.9687173182613946,0.5420801639556885,0.0048244777442058
MSFSegNet-31+51-32-tanh-01111-bs16-lr1.0e-04-BCE-SGD-S5,tuning_train_para_250105,bp,0.8688098192214966,0.0071556936018168,0.0267941411584615,0.061296422034502,0.0067894947715103,0.5875669717788696,1.3304074187953656,0.9500170495827254,0.9851754038224312,0.6435146927833557,0.0127480262117929
MSFSegNet-31+51-32-tanh-01111-bs16-lr1.0e-04-BCE-SGD-S5,tuning_train_para_250105,yz,0.8687519431114197,0.0060811480507254,0.0197221618145704,0.0462900400161743,0.0049796453677117,0.2315397411584854,0.5278954733317267,0.8789806833096794,0.6138228735351787,0.2960500121116638,0.0390908026248842
MSFSegNet-31+51-32-tanh-01111-bs16-lr1.0e-04-BCE-SGD-S5,tuning_train_para_250105,sh,0.8429313898086548,0.0061432654038071,0.0189564954489469,0.0445147193968296,0.0047844722867012,0.3982582092285156,0.4996423418575338,0.9259131444511164,0.5545652726232954,0.4868197441101074,0.0041455372871766
MSFSegNet-31+51-32-tanh-01111-bs16-lr1.0e-04-BCE-SGD-S5,tuning_train_para_250105,jsh,0.9174456000328064,0.0012654778547585,0.005020901095122,0.0121370870620012,0.0012583843199536,0.3070132732391357,0.2595399505059699,0.6582208723228409,0.1575950042003968,0.4010325968265533,0.112776502328655
MSFSegNet-31+51-16-tanh-01111-bs16-lr1.0e-04-BCE-SGD-S4,tuning_train_para_250105,syn_us_test,0.9707983732223512,0.937274694442749,0.7473803162574768,0.8749377727508545,0.2983269095420837,0.5283863544464111,1.3531062740134954,0.9796875,0.9687173182613946,0.5417494177818298,0.0068700962488045
MSFSegNet-31+51-16-tanh-01111-bs16-lr1.0e-04-BCE-SGD-S4,tuning_train_para_250105,bp,0.8663519024848938,0.0071239275857806,0.0268311854451894,0.0614773854613304,0.0067990091629326,0.5665009021759033,1.297961055119197,0.9594681329376308,0.9851754038224312,0.6271855235099792,0.0114548048046801
MSFSegNet-31+51-16-tanh-01111-bs16-lr1.0e-04-BCE-SGD-S4,tuning_train_para_250105,yz,0.8673127889633179,0.0063236108981072,0.0202876329421997,0.0476505272090435,0.0051238839514553,0.2290749847888946,0.5664413720988714,0.8844790773688308,0.6138228735351787,0.2849090695381164,0.0340899256743644
MSFSegNet-31+51-16-tanh-01111-bs16-lr1.0e-04-BCE-SGD-S4,tuning_train_para_250105,sh,0.8447772860527039,0.0058564729988574,0.0186789166182279,0.0438304953277111,0.0047137532383203,0.381950169801712,0.5411980246508481,0.9508164551478148,0.5545652726232954,0.4844214618206024,0.0057191512140491
MSFSegNet-31+51-16-tanh-01111-bs16-lr1.0e-04-BCE-SGD-S4,tuning_train_para_250105,jsh,0.9064466953277588,0.0012885740725323,0.0050794370472431,0.0123265404254198,0.0012730925809592,0.2715141475200653,0.2341062503553764,0.7217155308948198,0.1575950042003968,0.3463467359542846,0.1080893351668238
MSFSegNet-31+51-32-tanh-01111-bs8-lr1.0e-04-BCE-SGD-S1,tuning_train_para_250105,syn_us_test,0.9838878115018208,0.9502113064130148,0.8443424503008524,0.9235152204831442,0.3653400441010793,0.5361716151237488,1.3477739993854732,0.9828125,0.9634350947893704,0.537388026714325,0.0035080742203773
MSFSegNet-31+51-32-tanh-01111-bs8-lr1.0e-04-BCE-SGD-S1,tuning_train_para_250105,bp,0.8869704604148865,0.0072283190675079,0.0283926129341125,0.0640657991170883,0.0072008229326456,0.6036074757575989,1.3781328620754454,0.9625793643398332,0.9851754038224312,0.6576781272888184,0.0119745392133113
MSFSegNet-31+51-32-tanh-01111-bs8-lr1.0e-04-BCE-SGD-S1,tuning_train_para_250105,yz,0.8992663025856018,0.0063985786400735,0.0225520608946681,0.0519622713327407,0.0057028036098927,0.315409779548645,0.9536946642004676,0.7630274938545178,0.6138228735351787,0.3562216460704803,0.0390930457263583
MSFSegNet-31+51-32-tanh-01111-bs8-lr1.0e-04-BCE-SGD-S1,tuning_train_para_250105,sh,0.8700051605701447,0.0059305145405232,0.0195837719365954,0.045414475724101,0.0049444097094237,0.4285620748996734,0.5300505702379263,0.9133814717250148,0.5545652726232954,0.5124008655548096,0.0034655670644405
MSFSegNet-31+51-32-tanh-01111-bs8-lr1.0e-04-BCE-SGD-S1,tuning_train_para_250105,jsh,0.9366963505744934,0.001190482173115,0.0052066221833229,0.0124607873149216,0.0013050530687905,0.3565579652786255,0.3529368578026426,0.4474993743062379,0.1575950042003968,0.4268984496593475,0.1040080637827344
MSFSegNet-31+51-32-tanh-01111-bs8-lr1.0e-03-BCE-SGD-S5,tuning_train_para_250105,syn_us_test,0.9971046249071757,0.9825208783149719,0.9682360291481018,0.9828095038731893,0.4692233304182689,0.5227733254432678,1.256415039463566,0.9859375,0.9566561732678199,0.5227733254432678,0.002322873236420903
MSFSegNet-31+51-32-tanh-01111-bs8-lr1.0e-03-BCE-SGD-S5,tuning_train_para_250105,bp,0.9012818932533264,0.006766883656382561,0.02672284748405218,0.05946900323033333,0.006771244807168841,0.6116715669631958,1.360895072279127,0.984601809076759,0.9851754038224314,0.6603832244873047,0.008415493193447771
MSFSegNet-31+51-32-tanh-01111-bs8-lr1.0e-03-BCE-SGD-S5,tuning_train_para_250105,yz,0.932021826505661,0.006378017598763108,0.02417472098022699,0.05371427908539772,0.006117722019553185,0.3767597675323486,1.138920071761353,0.612054416301619,0.6138228735351787,0.3995342254638672,0.03286391537721596
MSFSegNet-31+51-32-tanh-01111-bs8-lr1.0e-03-BCE-SGD-S5,tuning_train_para_250105,sh,0.8879346549510956,0.005865558283403516,0.02048589568585157,0.04696829430758953,0.005174483871087432,0.4402832388877869,0.5638892600492322,0.9018135862887682,0.5545652726232954,0.5161380767822266,0.005301218057757935
MSFSegNet-31+51-32-tanh-01111-bs8-lr1.0e-03-BCE-SGD-S5,tuning_train_para_250105,jsh,0.9531240463256836,0.001219809404574335,0.005342288175597787,0.01259410614147782,0.00133916677441448,0.3600306212902069,0.303265900342422,0.3800348788980428,0.1575950042003968,0.4424331188201904,0.09046806582468019
MSFSegNet-31+51-16-tanh-01111-bs16-lr1.0e-03-BCE-SGD-S4,tuning_train_para_250105,syn_us_test,0.9956597089767456,0.9766837358474731,0.9522626399993896,0.9750246405601501,0.4544376730918884,0.5253357887268066,1.287437393925497,0.9867187500000001,0.9666256590131412,0.5255438089370728,0.004209663315178975
MSFSegNet-31+51-16-tanh-01111-bs16-lr1.0e-03-BCE-SGD-S4,tuning_train_para_250105,bp,0.9057596325874329,0.006904242560267448,0.02736886963248253,0.06059806048870087,0.006937198340892792,0.6084655523300171,1.386951521683799,0.9841292162738209,0.9851754038224314,0.6574989557266235,0.00731805508073803
MSFSegNet-31+51-16-tanh-01111-bs16-lr1.0e-03-BCE-SGD-S4,tuning_train_para_250105,yz,0.9391811490058899,0.007216786965727806,0.02816371247172356,0.06179699301719666,0.00714149372652173,0.4130507707595825,1.380814513509502,0.5352554853549474,0.6138228735351787,0.427823007106781,0.03865017915407463
MSFSegNet-31+51-16-tanh-01111-bs16-lr1.0e-03-BCE-SGD-S4,tuning_train_para_250105,sh,0.8915106058120728,0.005982763133943081,0.02055439911782742,0.04699641838669777,0.005191958509385586,0.4431127905845642,0.5956313224906482,0.9042581920265403,0.5545652726232954,0.5194258689880371,0.005149142845288052
MSFSegNet-31+51-16-tanh-01111-bs16-lr1.0e-03-BCE-SGD-S4,tuning_train_para_250105,jsh,0.949255108833313,0.001195600372739136,0.005147247575223446,0.01218985579907894,0.001290132175199687,0.3583550751209259,0.3150976485089311,0.370277275518143,0.1575950042003968,0.4341906905174255,0.09021646462785701
MSFSegNet-31+51-16-tanh-01111-bs16-lr2.0e-03-BCE-SGD-S4,tuning_train_para_250105,syn_us_test,0.9973770380020142,0.984144687652588,0.9707082509994508,0.9841570854187012,0.4715418219566345,0.5259978175163269,1.2579500613460537,0.978125,0.9687173182613946,0.5259978175163269,0.0031259487031113
MSFSegNet-31+51-16-tanh-01111-bs16-lr2.0e-03-BCE-SGD-S4,tuning_train_para_250105,bp,0.904871106147766,0.0068441117182374,0.0266548451036214,0.0590748898684978,0.0067537208087742,0.6022793650627136,1.3597352146166182,0.9870606225672665,0.9851754038224312,0.6545203328132629,0.0080989578568547
MSFSegNet-31+51-16-tanh-01111-bs16-lr2.0e-03-BCE-SGD-S4,tuning_train_para_250105,yz,0.9381756782531738,0.006677103228867,0.0267021805047988,0.0586962327361106,0.0067658768966794,0.4120724499225616,1.3351228353479907,0.4792430815836093,0.6138228735351787,0.4321630597114563,0.0343849631359353
MSFSegNet-31+51-16-tanh-01111-bs16-lr2.0e-03-BCE-SGD-S4,tuning_train_para_250105,sh,0.8899012207984924,0.0058572040870785,0.0202099382877349,0.0462652333080768,0.0051040607504546,0.4397185444831848,0.5769075092889498,0.895886153762049,0.5545652726232954,0.5194042921066284,0.0053336267649791
MSFSegNet-31+51-16-tanh-01111-bs16-lr2.0e-03-BCE-SGD-S4,tuning_train_para_250105,jsh,0.9514426589012146,0.0011734759900718,0.0049829767085611,0.0117727620527148,0.0012488556094467,0.3332084417343139,0.2920340604087573,0.3887839125519235,0.1575950042003968,0.4164090752601623,0.0897983665377298
MSFSegNet-31+51-32-tanh-01111-bs8-lr1.0e-04-BCE-SGD-S4,tuning_train_para_250105,syn_us_test,0.9841801325480144,0.941501239935557,0.846226692199707,0.9225691159566244,0.3667416870594024,0.5370731949806213,1.3551938730625122,0.9890624999999998,0.9634350947893704,0.5373297333717346,0.0036577247220394
MSFSegNet-31+51-32-tanh-01111-bs8-lr1.0e-04-BCE-SGD-S4,tuning_train_para_250105,bp,0.8925182819366455,0.0070144606288522,0.0284579275175929,0.0638928841799497,0.0072176782414317,0.6040322780609131,1.3908488715523135,0.9760077047280342,0.9851754038224312,0.6565053462982178,0.0108405081402611
MSFSegNet-31+51-32-tanh-01111-bs8-lr1.0e-04-BCE-SGD-S4,tuning_train_para_250105,yz,0.9230217933654784,0.0061735091730952,0.0251318123191595,0.0565792340785265,0.0063629569485783,0.3463573753833771,1.0809816681789672,0.7300091266036774,0.6138228735351787,0.379924863576889,0.0316455081495848
MSFSegNet-31+51-32-tanh-01111-bs8-lr1.0e-04-BCE-SGD-S4,tuning_train_para_250105,sh,0.8779440522193909,0.0059356323909014,0.0202862657606601,0.0468257460743188,0.0051236494909971,0.42495197057724,0.5816892393725068,0.9090361039733474,0.5545652726232954,0.5142087936401367,0.0045577552679779
MSFSegNet-31+51-32-tanh-01111-bs8-lr1.0e-04-BCE-SGD-S4,tuning_train_para_250105,jsh,0.9426705241203308,0.0012526929494924,0.0055100673343986,0.0131290117278695,0.0013813279801979,0.3504592478275299,0.3163835441135977,0.4608930241922232,0.1575950042003968,0.4166598916053772,0.1063734862356978
MSFSegNet-31+51-16-tanh-01111-bs8-lr1.0e-04-BCE-SGD-S5,tuning_train_para_250105,syn_us_test,0.983685572942098,0.941279133160909,0.8420207699139913,0.91987282037735,0.3635999759038289,0.5357104539871216,1.3305553709494036,0.9953125,0.9634350947893704,0.5361059904098511,0.0035038948896414
MSFSegNet-31+51-16-tanh-01111-bs8-lr1.0e-04-BCE-SGD-S5,tuning_train_para_250105,bp,0.8925327360630035,0.0070147356018424,0.0282390993088483,0.0634030904620885,0.0071611346211284,0.6119281649589539,1.3812238307206333,0.98673160770238,0.9851754038224312,0.6595356464385986,0.0143681421451299
MSFSegNet-31+51-16-tanh-01111-bs8-lr1.0e-04-BCE-SGD-S5,tuning_train_para_250105,yz,0.9122485518455504,0.0058604425285011,0.0226461105048656,0.0515912510454654,0.005726583302021,0.3247659206390381,0.987084992942178,0.7924047591637486,0.6138228735351787,0.3662853538990021,0.0355141195886768
MSFSegNet-31+51-16-tanh-01111-bs8-lr1.0e-04-BCE-SGD-S5,tuning_train_para_250105,sh,0.8732565641403198,0.0058844019658863,0.0205816412344574,0.0476440079510211,0.0051989743951708,0.4355708360671997,0.5541581580320364,0.9155845595825838,0.5545652726232954,0.5175991058349609,0.0031852662820002
MSFSegNet-31+51-16-tanh-01111-bs8-lr1.0e-04-BCE-SGD-S5,tuning_train_para_250105,jsh,0.9391595721244812,0.0011943978606723,0.004817351931706,0.0115090515464544,0.0012072459212504,0.3668513298034668,0.3487051413931397,0.4564136805749287,0.1575950042003968,0.4513499736785888,0.1268126128202013
MSFSegNet-31+51-16-tanh-01111-bs8-lr1.0e-04-BCE-SGD-S4,tuning_train_para_250105,syn_us_test,0.9839852452278136,0.9486942887306212,0.8448177774747213,0.9228006601333618,0.3656766613324483,0.5385864973068237,1.355506423984549,0.9932291666666668,0.9634350947893704,0.5389767289161682,0.0045735816929249
MSFSegNet-31+51-16-tanh-01111-bs8-lr1.0e-04-BCE-SGD-S4,tuning_train_para_250105,bp,0.8933311700820923,0.006954254116863,0.0285383593291044,0.0640235841274261,0.0072383591905236,0.6037186980247498,1.3840172794855845,0.982321355235012,0.9851754038224312,0.6550489664077759,0.009283881955872
MSFSegNet-31+51-16-tanh-01111-bs8-lr1.0e-04-BCE-SGD-S4,tuning_train_para_250105,yz,0.921817183494568,0.0065238827373832,0.0256904829293489,0.0579174347221851,0.0065064018126577,0.3379334211349487,1.006272798429334,0.7582562259423691,0.6138228735351787,0.374958872795105,0.0269381349853978
MSFSegNet-31+51-16-tanh-01111-bs8-lr1.0e-04-BCE-SGD-S4,tuning_train_para_250105,sh,0.8772154450416565,0.0059373730327934,0.020467679016292,0.047267161309719,0.0051698856987059,0.4246050715446472,0.5748058536725289,0.920346990211663,0.5545652726232954,0.5132951140403748,0.0039498012746647
